imf1,imf2,imf3,imf4,imf5,imf6,imf7,res
3.626061310112556,-17.375110540892276,16.056218868911103,15.7648831220318,2.296820185460808,58.17277341986161,-108.0053871151718,850.1337236496862
-2.2731731284633003,-15.460501043597011,17.08627507195179,13.948108046569633,1.431459862234239,57.440533107034135,-107.4252108450756,850.9625309293461
-4.209814299376971,-8.401406149035704,17.913213584037997,11.92436577564459,0.5388173383121417,56.70133800895454,-106.8409745317854,851.7944431732489
5.170845996409362,3.0569648882297162,18.41254094040964,9.706486792632452,-0.3788406020731667,55.95522313291548,-106.25269218143556,852.6294588329122
0.04749187980088543,15.58529489177056,18.451993142076404,7.315072115138516,-1.3192471746894983,55.20222348621106,-105.6603778001614,853.4675763598534
-8.122616492775844,17.465665977061754,17.910678786353216,4.779286837038434,-2.2801355953052127,54.442374076134065,-105.0640453940974,854.3087942055911
9.596703644553537,2.1434281356111917,16.74379517100926,2.1301710662721334,-3.259239079687691,53.67570990997897,-104.46370896937923,855.1531108216418
-10.71866263487005,-14.898573718010509,14.919344363284905,-0.6012350892200242,-4.2542908436049505,52.902265995037965,-103.85938253214155,856.0005246595242
2.382827087852359,-18.161476139014113,12.403545454643753,-3.383891521498551,-5.263024102824893,52.12207733860563,-103.25108008851953,856.8510341707553
11.558753727624111,-13.857928079495608,9.208130337429644,-6.1867581226225585,-6.283172073115115,51.3351789479742,-102.63881564464754,857.7046378068528
-0.27315007498875765,-11.292805920734695,5.526882107508634,-8.978794784653218,-7.312467970244007,50.541605830438414,-102.02260320666161,858.5613340193353
-2.5046026368756005,-9.77694508743667,1.5990966616265396,-11.728961399649622,-8.348645009979009,49.74139299329115,-101.40245678069631,859.4211212597195
-10.197306114290798,-6.111292564941176,-2.335930103471016,-14.406217859671251,-9.38943640808839,48.93457544382609,-100.77839037288679,860.2839979795233
9.4625099032063,2.5749528611751593,-6.016115657495666,-16.979524056779503,-10.4325753803396,48.12118818933626,-100.15041798936757,861.1499626302647
6.631878992306786,15.2882509049217,-9.088230935997053,-19.417839883033338,-11.475795142500704,47.30126623711561,-99.5185536362742,862.0190136634611
-8.187069575256253,20.587101151723775,-11.176260240981337,-21.69012523049296,-12.516828910339575,46.4748445944571,-98.88281131974115,862.8911495306304
7.771140858551755,9.20118760114953,-11.988683374900027,-23.76533999121812,-13.553409899623857,45.64195826865485,-98.24320504590442,863.7663686832902
-7.490749806363639,-9.329125887326082,-11.568059311580448,-25.61634688766985,-14.58327132612197,44.802642267001616,-97.59974882089772,864.6446695729582
6.230928650288543,-19.899856674169758,-10.024788948679191,-27.23266221892451,-15.604146405601538,43.956931596791364,-96.95245665085699,865.5260506511521
7.000974696827371,-20.714306223172663,-7.494834424143781,-28.612065488470737,-16.613768353829894,43.104861265317226,-96.30134254191705,866.4105103693896
1.6188272073345202,-14.008257038466736,-4.274653770494063,-29.754143870646484,-17.609870386575757,42.24646627987297,-95.64642050021278,867.2980471791883
-3.236897279265181,-3.794616497887775,-0.8023612574289514,-30.658675893750324,-18.590185719606456,41.38178164775177,-94.98770453187868,868.1886595320656
-5.74556811442889,6.638543297717943,2.456923058743392,-31.32544008607895,-19.552447568689974,40.51084237624761,-94.32520864305128,869.0823458795401
-2.9217624979703762,14.528421795861627,5.0380791217156915,-31.75421497593055,-20.49438914959427,39.63368347265315,-93.65894683986396,869.9791046731286
4.684991923893035,17.957227190457683,6.475986875179549,-31.944779091602307,-21.413743678087076,38.750339944262045,-92.98893312845222,870.8789343643493
-4.303250431016178,16.485280338350705,6.448507371336746,-31.89979159687117,-22.308244369936187,37.86084679836814,-92.3151815149518,871.7818334047197
4.148765673061636,14.189533586329784,5.210198703881527,-31.637899234381738,-23.175932011416823,36.96523904226509,-91.63770600549714,872.6878002457577
-2.6666660951911765,12.999678375229966,3.1776905048651107,-31.198408943543,-24.01615825736409,36.06355168324553,-90.95652060622298,873.5968333389807
-4.272883768639916,9.45107684743499,0.7723850137989747,-30.62477035458337,-24.82890467925594,35.155819728604,-90.27163932326506,874.5089311359063
4.209278196887189,0.9565560682914303,-1.5843155298055256,-29.960352511197257,-25.61423343510361,34.242078185632934,-89.58307616275775,875.4240920880526
-1.1200778072760702,-7.192018644016503,-3.471008886436698,-29.248524457079164,-26.372206682918616,33.32236206162645,-88.89084513083648,876.3423146469371
-3.3617199451566755,-9.511798615943654,-4.466292816582614,-28.532655235923748,-27.102886580712507,32.396706363877364,-88.1949602336356,877.2635972640774
2.714852828218417,-3.4673342530565394,-4.260955228457286,-27.847886873588237,-27.806335286496648,31.46514609967962,-87.4954354772907,878.1879383909913
0.12774676940688867,3.9350884470471192,-2.9945446211750726,-27.1964533245833,-28.48264031718343,30.527741635228168,-86.79228486793681,879.1153364791965
-2.1207813705031353,5.618993722127632,-0.9187996415766153,-26.57236152558131,-29.1319906252918,29.584654772323397,-86.08552241170855,880.0457899802104
2.7009819482901105,0.9608400685888996,1.6121670161404622,-25.969618413254864,-29.7546005222419,28.63607267166755,-85.37516211474156,880.9792973455513
0.040348094895443776,-2.829000857041027,3.8347464683478516,-25.382230924277344,-30.350684319453556,27.682182493963047,-84.66121798317099,881.9158570267366
-5.2109765153351795,-2.829074324062206,5.019792911001391,-24.804205995321468,-30.92045632834678,26.723171399910832,-83.94370402313002,882.8554674752834
6.379408520031648,0.40768509802261654,5.0322459607608465,-24.229906170641875,-31.46413086034171,25.759226550213782,-83.22263424075565,883.7981271427103
3.290330437694121,2.1095166571037547,4.060045544856759,-23.654331956722785,-31.981922226858295,24.79053510557403,-82.4980226421823,884.7438344805348
-7.071951787375328,1.6344181254153962,2.3412666630818593,-23.06970159522806,-32.4740447393162,23.81728422669326,-81.76988323354523,885.6925879402743
-7.736382165614017,-0.31061236753300103,0.13934397526338183,-22.46744885972201,-32.94071270913606,22.83966107427399,-81.0382300209789,886.6443859734467
1.5727442880439284,-2.7298473197670776,-2.27575182673929,-21.839007523768885,-33.38214044773741,21.85785280901804,-80.30307701061838,887.5992270315691
7.580197940677332,-3.446497611327075,-4.634050051065735,-21.17581136093235,-33.79854226654046,20.872046591627402,-79.56443820859916,888.5571095661601
2.868648155854652,-0.8602204095264805,-6.7071644150711425,-20.46929414477698,-34.1901324769652,19.88242958280412,-78.82232762105603,889.518032028737
-0.5258195989138277,3.142480351237714,-8.433046272969591,-19.71088964886687,-34.55712539043121,18.88918894324977,-78.07675925412322,890.4819928708172
-7.734145955132226,5.803389044798095,-9.791231388190074,-18.89203164676549,-34.89973531835981,17.89251183366771,-77.32774711393719,891.448990543919
0.8292659474956627,5.065471690090471,-10.758040214843732,-18.00480015825938,-35.21817657216939,16.892585414758607,-76.57530520663175,892.4190234995596
8.714795236468348,1.6764208864599546,-11.296931969767458,-17.043860188019774,-35.51264811269457,15.889581496639167,-75.81944753834223,893.3920901892566
5.260633880211604,-2.8962598707714378,-11.368150560479958,-16.004522986940245,-35.783287498424855,14.883610487081263,-75.06018811520467,894.3681890645283
1.4302860436581657,-7.1105500827895485,-10.929449962793955,-14.884589737619823,-36.030216937262814,13.87476744326834,-74.29754094335233,895.347318576892
-7.621290359132903,-9.385647184499808,-9.948777241103397,-13.691821349482845,-36.2535586371122,12.863147422387257,-73.53152002892136,896.3294771778653
-11.088940199275722,-8.259534670217622,-8.482998383513483,-12.436468663659364,-36.45343480587569,11.848845481622511,-72.76213937804695,897.3146633189663
3.333791630615967,-3.668113622185814,-6.652322568701633,-11.128782521280089,-36.62996765145645,10.831956678158889,-71.98941299686281,898.302875451712
10.92532582953687,1.7713930795369066,-4.587756569138883,-9.77901376347497,-36.78327938175776,9.812576069182825,-71.21335489150556,899.2941120276206
5.375389732322312,5.4806512190500465,-2.4203071572943227,-8.397413231373983,-36.913483999380176,8.790790506575213,-70.43397906810885,900.2883714982097
-4.595656944719735,7.49052569898113,-0.28098110563777023,-6.9942317661080295,-37.020650533122335,7.766641868418461,-69.65129953280898,901.2856523149973
-8.228676898966237,8.553235635642885,1.6992148133605474,-5.579720208807089,-37.10479119611472,6.740115217124085,-68.86533029174012,902.2859529295006
1.564884030684806,9.581512586868456,3.3892738272307357,-4.164129400601379,-37.16590604889545,5.7111834625128495,-68.07608535103722,903.2892717932373
5.645001828078467,9.569095434799634,4.70578431645167,-2.7577101826209844,-37.20399515200428,4.679819514405267,-67.28357871683538,904.2956073577257
-0.8179875272644301,7.188914254105494,5.755715273299273,-1.370713395996905,-37.219058565979076,3.645996282623031,-66.48782439526983,905.3049580744824
-3.568429985757514,2.5832283116890316,6.701495727749126,-0.013389881858326902,-37.21109635135906,2.6096866769862004,-65.68883639247564,906.3173223950262
0.7347361314746044,-3.102575193847174,7.737014248789391,1.3040095186632872,-37.180108568682535,1.570863607316113,-64.886628714588,907.3326987708743
2.8639874901845825,-6.172865736192078,9.084388790821249,2.571233964438985,-37.12609527848869,0.5294999834327214,-64.081215367741,908.3510856535443
-0.7811744419831983,-3.968733222183489,10.935491739504377,3.7780326143370786,-37.04905654131546,-0.5144312848426509,-63.272610358070764,909.3724814945541
-3.7360093605512215,0.32999188940621904,13.055745695598224,4.914154627228612,-36.948992417702414,-1.5609572876891704,-62.460827691711685,910.3968847454214
2.938339226928921,3.0710204232223215,15.098869688475919,5.969349161982459,-36.82590296818806,-2.6101051152866006,-61.64588137479868,911.4242938576638
5.666143744635349,3.2367032721808773,16.718582747507742,6.933365377468885,-36.679788253311,-3.6619018578134686,-60.82778541346728,912.4547072827988
1.187769356403379,0.9286965684187591,17.533047123187767,7.795952432556639,-36.51064833360969,-4.716374605449381,-60.00655381385192,913.4881234723443
-3.4965165739619253,-1.8116862906649946,17.00595842304589,8.55193786384792,-36.3184832696234,-5.773550448373747,-59.18220058208796,914.5245408778183
-8.584075232662013,-2.4313632799197435,14.516648327205614,9.216311757604297,-36.10329312189043,-6.833456476765157,-58.35473972431063,915.5639579507381
-1.4581986598326253,0.38020646907317845,9.728492593767443,9.808538732778358,-35.8650779509494,-7.896119780804092,-57.52418524665407,916.6063731426212
9.323737688652752,2.915894527734814,3.5065970548284158,10.347932447060286,-35.603837817339326,-8.96156745066832,-56.69055115525447,917.6517849049858
-8.610801192437176,1.5207850520980801,-2.9607434927679144,10.853806558140477,-35.31957278159902,-10.029826576537879,-55.85385145624571,918.7001916893491
-8.622212990029503,-1.9694771694919049,-8.658098502795147,11.345474723709547,-35.01228290426678,-11.100924248591788,-55.014100155763984,919.7515919472296
1.7925656541257529,-4.634691713412295,-12.617968509481402,11.84225060145847,-34.68196824588216,-12.174887557008994,-54.17131125994328,920.8059841301439
6.75774756067975,-4.569933040482663,-14.028035771018267,12.36270629508207,-34.328628866982896,-13.251743591969245,-53.32549877491918,921.8633666896104
3.1378942423623766,-0.3755637452065015,-12.841212922738098,12.915605327021758,-33.9522648281085,-14.331519443651473,-52.47667670682644,922.9237380771469
-4.447250280920473,5.3141390349282505,-9.743608249078989,13.48160020463272,-33.55287618979681,-15.414242202235243,-51.62485906179995,923.9870967442705
3.3869523990522588,6.491400720676103,-5.565833515764678,14.034501069998782,-33.130463012587114,-16.499938957899666,-50.770059845974956,925.0534411424993
-2.5073997085468234,1.4427109897585169,-1.1102462464374643,14.548118065203298,-32.68502535701833,-17.58863680082343,-49.91229306548651,926.1227697233508
1.8707147559847777,-4.237373598960274,2.9338130035883134,14.996261332328835,-32.21656328362859,-18.68036282118654,-49.0515727264694,927.1950809383428
1.4628875539960577,-6.370102360941651,5.972234351676663,15.352741013459426,-31.72507685295714,-19.775144109167584,-48.187912835059024,928.2703732389932
-1.5473497564399155,-4.450688754191887,7.732946961013072,15.591367250678207,-31.210566125542883,-20.873007754945696,-47.321327397390206,929.3486450768193
1.9426674685533387,0.7929206531368196,8.227389719124957,15.68595018606809,-30.673031161923465,-21.97398084870118,-46.45183041959763,930.4298949033391
-2.6626122477226737,5.217047390030752,7.5215280505444655,15.609773135312292,-30.112338409805886,-23.078090480612623,-45.57943590781636,931.51412117007
3.52014293918643,2.071952579003594,5.746077461473357,15.337778496116814,-29.527766795269294,-24.18536374085852,-44.704157868182264,932.6013223285299
-4.283310791243862,-3.702404033729363,3.2848555812820064,14.859447390275438,-28.918249350372296,-25.295827719618934,-43.82601030682939,933.6914968302364
4.751390187726953,-4.151735134538555,0.584857266742111,14.168027327205063,-28.28266603687674,-26.40950950707314,-42.94500722989318,934.7846431267075
5.083099967021428,-0.9954019766720219,-1.9277009226792279,13.256765816322364,-27.619896816544387,-27.52643619339966,-42.06116264350899,935.8807596694605
4.307551875132999,2.083372638263719,-3.9097156167273206,12.118910367044016,-26.92882165113714,-28.646634868778868,-41.17449055381054,936.9798449100131
3.545258028804023,3.7474633177176346,-5.0388617424514806,10.747708488786676,-26.208320502417013,-29.770132623389244,-40.285004966933855,938.0818972998833
0.4647532347248111,4.015855484328256,-5.066991732039126,9.136407690967019,-25.457273332145604,-30.896956547409957,-39.39271988901409,939.1869152905887
-3.1573047305601176,3.3263605940259766,-4.067866903600809,7.293454035303231,-24.67476707160884,-32.02713373102032,-38.49764932618551,940.2948973336463
-3.5342002337870264,2.2176522378076613,-2.2961445981432256,5.288087792718184,-23.86071653018678,-33.16069126439944,-37.5998072845844,941.405841880575
0.2543978545861383,1.1585950180909772,-0.05537324714909908,3.2047477864364833,-23.01524348678479,-34.29765623772701,-36.69920777034433,942.5197473828916
