imf1,imf2,imf3,imf4,imf5,imf6,imf7,imf8,imf9
166.15103104106623,12.980115227120837,77.59861223506468,18.23601727626521,-14.015284594341349,-70.97089696013302,-3.1719940935529976,1526.2231860767413,2569.47199960136
-162.68268264019693,-5.1981799264583515,80.35905290391973,23.123593484685106,-22.925734082338057,-65.7868677289097,1.0595514486211035,1529.6914369327624,2571.8110044183986
-91.8686277090588,-3.718885939823051,63.62505806975979,26.261448485908467,-31.47931465596486,-60.50702084485456,5.296576592209167,1533.1629606325948,2574.147674306695
36.257950034957275,9.756202727425254,33.46346580434703,27.394592320868178,-39.591618468745544,-55.13533207404645,9.537961267536412,1536.637615885948,2576.4819942335957
86.45368199015974,-7.242184125469488,0.5413792249644557,26.425509196364523,-47.186017727172064,-49.67636981846165,13.78256881112271,1540.115261402527,2578.8139491664488
19.033494798872187,-31.231646578600298,-26.71610474295008,23.371680405822527,-54.18899435989758,-44.13527733690746,18.029194418995875,1543.5957563752336,2581.1435240726014
9.532599997438647,-39.41373629478326,-42.06218298899535,18.493285701286926,-60.5322378592164,-38.51678321603361,22.276599789652668,1547.0789619297386,2583.470703919403
-69.68710334309003,-42.380442790030926,-46.82402444801069,12.327430969068383,-66.16025108853118,-32.82504967738332,26.523509537522497,1550.5647396749082,2585.795473674198
26.302008418160735,3.9854000584520173,-44.82129589888347,5.561619756032112,-71.041695886029,-27.064166485236047,30.768639519471453,1554.0529512196088,2588.117818304337
-40.52562172339994,65.7387425713353,-36.21953349957163,-1.2211435388693415,-75.16014468530129,-21.238269934159504,35.01070559236568,1557.543458172708,2590.4377227771674
15.310801316755612,47.19971870644467,-23.340969699149927,-7.748734028322241,-78.5003510338113,-15.351766225576387,39.248423613071445,1561.0361221430692,2592.7551720600363
-12.150377258999594,-43.876489867912795,-11.073297472078146,-13.884441535128298,-81.05033926933923,-9.409467702089335,43.480510127078695,1564.5308047395602,2595.07015112029
41.346146232329595,-83.5134812132411,-2.2391213472825076,-19.641843851315144,-82.81307828681622,-3.4164134192612683,47.705683449742516,1568.0273675710469,2597.382644925279
-94.59123165124056,-22.704750720569365,0.9601079195648319,-25.044996496731336,-83.80313733730154,2.6222475572180115,51.922658646520304,1571.525672246394,2599.692638442348
44.74017540289432,44.29785790774241,-1.9674322980570447,-30.091680992085035,-84.04878907013875,8.701160894370863,56.13014979823882,1575.025580374468,2602.000116638847
-45.23514546388187,59.625433944169096,-7.673115743172863,-34.81276175353958,-83.58730211849793,14.81491022556046,60.32687098572471,1578.526953564136,2604.305064482123
-33.528501429003306,57.49088924183979,-12.391208908464002,-39.25808914459904,-82.45120271060301,20.957941150785036,64.51153628980487,1582.0296534242646,2606.6074669395234
126.25295825890011,46.71277227277059,-14.990159924429385,-43.32722671790452,-80.66824434072149,27.12448832996945,68.68285897555339,1585.5335415637173,2608.9073089783956
-89.83733407762773,4.15282230658248,-15.045979997844272,-46.78923440914198,-78.27387235411045,33.30825476999557,72.83954990134632,1589.0384795913615,2611.204575566089
119.02554489193108,-50.831210749890495,-11.708432208432013,-49.26176995613598,-75.3087181724083,39.502477596420114,76.98031777199125,1592.544329116063,2613.499251669948
-23.53998510040343,-47.377044694170806,-5.649863752626368,-50.357453106996616,-71.82222771358681,45.69962306233867,81.10385309635352,1596.0509517466876,2615.791322257323
-133.99246031371314,10.468983184848648,2.3227274378742298,-49.85620271189376,-67.86787084910121,51.89165952624695,85.20884162023484,1599.5582090921025,2618.080772295563
35.49195432560535,54.715648590050286,10.85872768609245,-47.62874311783522,-63.49874874560958,58.07037984510498,89.29396908943696,1603.0659627611735,2620.367586752011
-9.938827937331915,34.51873834971674,17.324104167939637,-43.56998791997766,-58.766418276650754,64.22754964860222,93.35792124976174,1606.5740743627641,2622.651750594017
51.44531197678645,-7.5839756080059315,21.185310099494348,-37.806865166239,-53.7206221234484,70.35460638827841,97.39938384701063,1610.082405505743,2624.93324878893
16.858424207892504,-10.03440468156418,22.089427112271586,-30.537339101293174,-48.41009342301309,76.4426727044557,101.41704262698546,1613.5908177989756,2627.212066304097
-35.04881105593368,18.981720590728447,17.990303520444517,-21.79486280134125,-42.89330900845965,82.4823398125108,105.40958333548815,1617.0991728513284,2629.4881881068654
20.123171913103658,32.87851508862597,7.1551455438899145,-11.607896012137386,-37.236152115464506,88.46429067529502,109.37568652055707,1620.607332271666,2631.761599164582
41.27940644365777,-5.055003268977208,-11.369103701378213,-0.2078653092057712,-31.502933753256,94.38049406771424,113.31401193917927,1624.115157668855,2634.0322844445955
31.770336944197233,-46.24686432367883,-33.68179719451285,12.274556780698514,-25.758770158547204,100.2230403682637,117.22321415057827,1627.622510651762,2636.3002289142532
-70.89159561965988,-41.934968169465755,-53.43926002707615,25.68577844661378,-20.06333374392796,105.98409247315578,121.10194896602611,1631.1292528292536,2638.565417540902
-74.86411369526954,-11.182441871605638,-63.99687165909723,39.62567121487296,-14.461698320137502,111.65604959131633,124.94887670004275,1634.6352458101937,2640.827835291892
-2.2435181884796873,20.47410704599575,-60.56923214717362,53.41941714362574,-8.987495032957062,117.23150791712662,128.76265015905267,1638.140351203449,2643.0874671345696
46.89380536560932,33.46683010215278,-42.06959624322487,66.2691729653727,-3.667112022199747,122.7035106899393,132.54189468310025,1641.6444306178878,2645.3442980362825
-10.381322681175325,28.87997263379758,-12.112198162847855,77.4024187515301,1.47541817783561,128.0655031403595,136.28523544596604,1645.1473456623737,2647.5983129643764
-48.56506145085687,9.39820226493703,23.3404792189618,86.18617369303806,6.414205752320276,133.3110035257079,139.99133080922928,1648.6489579457727,2649.849496886202
-66.80436726861554,-9.990135510108152,57.88804306503636,91.9085513565503,11.128561922534745,138.43353627109377,143.6588732742482,1652.1491290769513,2652.0978347691057
64.00819358541501,6.054374080896873,82.69686581707114,93.82439886990016,15.59957199843791,143.42658909211795,147.28656377460737,1655.6477206647767,2654.3433115804346
-39.76734228758321,38.109008239320794,88.41338489307081,91.27317533176664,19.803615635480796,148.2835781129205,150.8731112745596,1659.1445943181138,2656.585912287537
102.51034068974207,34.02433361316182,74.23566606576291,83.93339995641007,23.713413021419214,152.99812820982493,154.41723444609798,1662.6396116458282,2658.8256218577603
-90.60665918787727,-0.6753985518298703,47.900735253051735,72.0854901884288,27.308956109510422,157.5640171273361,157.9176681621456,1666.1326342567854,2661.062425258454
-47.01721004086431,-23.494216214016078,24.136810544348936,56.638778271982595,30.587985458574778,161.9750555507182,161.37319453701696,1669.6235237598555,2663.2963074569634
64.95743921923697,-16.29883152075158,15.398719652571337,38.657075306108915,33.55482437372818,166.2251623904949,164.7826103462937,1673.1121417638988,2665.527253420636
-50.37167142759015,0.09518150999742034,20.8002904165101,19.244661812662567,36.21936558710181,170.30829497961614,168.14471948049712,1676.5983498777857,2667.755248116821
-76.6930387172551,29.663096816415553,30.833829338920626,-0.5172968460685661,38.60175835830644,174.21850720397413,171.45832884366925,1680.0820097103804,2669.9802765128666
154.15301399836696,55.637599336550196,33.688620675494846,-19.5821805360641,40.73167965266819,177.95005264351892,174.72225066511973,1683.562982870548,2672.2023235761185
-21.76168150677924,42.30963385546397,20.626593250791426,-37.09304499629116,42.64167777951626,181.49718866551174,177.93531802234608,1687.0411309671554,2674.4213742739253
-46.32231654887804,-1.640212915984574,-5.603266144493598,-52.34609547723533,44.36534552473195,184.85410703736684,181.09642107487943,1690.51631560907,2676.6374135736355
-9.652030846101548,-38.86158746872886,-35.019788054891066,-64.93074776093121,45.93780105758364,188.01523258700934,184.20447639173548,1693.9883984051562,2678.850426442594
19.14240134234855,-38.95841705559457,-56.18814796386415,-74.68221801026566,47.39960012327252,190.97550048052662,187.25842016428288,1697.4572409642813,2681.060397848152
73.68773301106917,-8.443787997520456,-63.04260774827131,-81.64499842721473,48.78559413925626,193.73047757001135,190.25721954751305,1700.9227048953096,2683.267312757656
-64.84348948008925,10.232292386402532,-54.207833270372895,-85.94969226757561,50.12514075601891,196.2761029258116,193.19985276634623,1704.3846518071068,2685.4711561384524
-69.22134717486598,7.869774178310652,-31.077479619884844,-87.64774512346231,51.446786178932605,198.6083314742656,196.08531042434566,1707.842943308542,2687.6719129578896
192.6051378704841,-14.357517623113091,0.7583212605266862,-86.78830869588086,52.77338054765545,200.7232775463064,198.91259760489743,1711.29744100848,2689.869568183316
-106.71366633424331,-25.71333512888519,32.31493064081895,-83.44359217940797,54.11239531170466,202.61730455526234,201.68072888288327,1714.7480065157843,2692.0641067820798
-50.32148178118789,-3.874550206438578,57.70827681206204,-77.88747480538638,55.464156496983605,204.28730070362045,204.38872427987656,1718.1945014393232,2694.255513721525
77.33206456925674,37.31927152898678,71.32600065466286,-70.50925760026074,56.831121325084624,205.7303364999735,207.03561220163883,1721.6367873879628,2696.4437739690047
-8.909573443631766,45.930056205750105,67.91997397507397,-61.6740863110261,58.215123898643945,206.94354506469077,209.6204319137664,1725.0747259705684,2698.6288724918627
-56.800287263534,21.30449355543741,46.26880586706852,-51.61098432878303,59.60228360831918,207.92471118496297,212.14223567771518,1728.5081788301557,2700.810794257447
68.17066907487097,0.40473882978924,10.610766998509357,-40.58010141329305,60.9632861019864,208.67213308589714,214.60008591062302,1731.9370077463363,2702.9895242331067
-78.10136851610525,-28.862860901996378,-28.038695255075446,-28.683651643442648,62.25420857303257,209.18442935083544,216.99307601363068,1735.36107453287,2705.1650473861887
-33.26744200611212,-37.87046537208021,-57.39415743230593,-15.761047341954995,63.42256711299562,209.4605807017777,219.3203534205821,1738.780241056881,2707.337348684041
25.89139618871337,-10.788920399292106,-69.66373861851463,-1.7900280658515952,64.41704375800161,209.49981748919555,221.58113002528796,1742.1943693989524,2709.5064130940104
2.6240503849069188,11.28383983707629,-68.0141096611017,13.249564881879847,65.1824269079238,209.3016090244676,223.77466343565249,1745.603321693024,2711.6722255834466
-80.15642938461231,19.075362376746877,-57.12005112881072,29.174933895019212,65.66296275689828,208.86559281061932,225.90025693661303,1749.0069602651665,2713.834771119694
60.19305502162845,43.206053153540516,-39.17994680205308,45.837926939006685,65.80613016195663,208.19156505640916,227.95728657611656,1752.4051484113545,2715.994034670105
-23.109618891631097,58.22150356252084,-20.9754560574063,62.98358957496157,65.56595105937186,207.279844971544,229.94518121801318,1755.7977506057086,2718.150001202023
-19.507840610049676,26.798633425607196,-4.920391629610231,80.28979153593363,64.89962718470291,206.1315895550649,231.86343162670698,1759.1846324484916,2720.302655682797
-59.31599681749356,-29.482008273985212,7.436952192820752,97.22648366291325,63.76368174022221,204.74865582595513,233.71158413501425,1762.5656610684962,2722.451983079775
-10.771267642801751,-40.6457407220758,13.717589830227741,112.96776515570218,62.12180204697188,203.13351104757646,235.48922241409548,1765.9407062555233,2724.5979683603045
-14.918557538813932,7.563426093565474,14.918133642241132,126.49102739987664,59.965076296438276,201.28922836683202,237.19596585306465,1769.3096395844445,2726.7405964917325
-61.96988632660138,29.49145244379123,15.938716297933246,136.66358953788173,57.30338849403402,199.21932819257287,238.83148623854447,1772.6723329989863,2728.8798524414087
96.72617564076158,-13.570034651473765,22.30823652067196,142.42258501567434,54.15154870814124,196.92807945472512,240.39550180385405,1776.0286592354994,2731.0157211766787
-57.919515960466036,-50.611122611378384,35.630695631232825,143.13106941044595,50.526423284066794,194.42051747197465,241.88777205300556,1779.378492100709,2733.1481876648913
-28.63686286716583,-23.73847507785099,51.42356883390786,138.64141331030686,46.4433570940045,191.7021708832265,243.3081154661218,1782.7217056323232,2735.277236873393
23.730004213111318,51.35612825664865,61.34342347564998,129.11557209995092,41.92261714572598,188.77892689817364,244.65642036525264,1786.058174046794,2737.4028537695344
-28.55922958497388,100.25131110809046,58.73898242967096,114.80468929402886,36.99648496306574,185.6570420111131,245.93264741416183,1789.3877723374994,2739.525023320659
-8.711527338844316,62.96361407284471,43.659125459313394,96.15965243812592,31.70791226284819,182.34333862466866,247.13679821397767,1792.7103760510715,2741.643730494118
59.978096060276776,-19.932297907172583,23.35086115880811,73.80996823644661,26.110913148194953,178.84536023315795,248.26892419650952,1796.0258613590863,2743.7589602572566
-115.23583486146596,-69.71158141849266,6.332475527781113,48.57731903346244,20.276294149615023,175.1713888255893,249.32912158050644,1799.3341048644825,2745.8706975774226
-28.572616620878133,-65.20987135206536,-4.600919750189772,21.391610470089603,14.287224948723026,171.33014403115396,250.31756828138364,1802.6349836710865,2747.978927421967
125.87918089848536,-38.01654224123296,-10.506297501924694,-6.6112608948037455,8.230213300145614,167.33034057375593,251.23448616153374,1805.9283755591523,2750.0836347582344
-82.49820473632658,17.806708955834765,-15.671879075102515,-34.270278459485816,2.194379369048514,163.18082711303347,252.0801321371511,1809.2141588570435,2752.1848045535726
-39.65953753053891,74.8615860556516,-23.29919705635292,-60.58507382602107,-3.7342561905707443,158.8907332478697,252.85478600624276,1812.4922125685425,2754.2824217753296
74.75452765338339,95.03001647929796,-33.64601318205424,-84.61842208722797,-9.466657217248349,154.46943647704396,253.55877245539727,1815.7624163116361,2756.3764713908554
-0.9100965577722172,49.40463412440366,-44.37777463796115,-105.4886485070935,-14.920030079393007,149.92619004729315,254.19245473953842,1819.024650188706,2758.4669383674927
-54.10456063390682,-39.133287608566974,-52.91352994287477,-122.35706165797541,-20.011947510583138,145.2702465468273,254.75623830296925,1822.2787951414284,2760.553807672593
30.606746042070583,-76.78155549858056,-54.09879908473096,-134.58379576265267,-24.66008823282815,140.5108359667376,255.25058395598407,1825.5247332574934,2762.6370642735037
-19.969537998945423,-55.74744370536902,-45.40851071753287,-141.87734103111262,-28.78580903946634,135.65730962971608,255.67598151521582,1828.762348378567,2764.7166931375723
32.5214045102302,-1.8167394245045199,-27.447258800331095,-144.15937680936096,-32.318340425910804,130.71896236566994,256.0329461663889,1831.9915250303386,2766.7926792321455
47.04318305668434,20.84825038320264,-6.270268281507505,-141.4942054270876,-35.20778070059193,125.70516762243489,256.3220208163513,1835.2121487931538,2768.865007524572
-0.8485187451353343,-25.330916152994956,11.329443678020027,-134.14061542504066,-37.427895094295195,120.6249085864565,256.5437870982469,1838.4241067336875,2770.933662982198
-66.12052551700317,-55.87422466860361,22.66988667178548,-122.60150447208699,-38.965456900681765,115.48682869055385,256.6988537292834,1841.6272867784646,2772.998630572373
-52.70320782706975,-8.639448794545446,26.28851354959642,-107.28123336816229,-39.81875176497922,110.2991611447956,256.7878473376587,1844.8215773801135,2775.059895262443
17.098505723119107,47.73127164112453,22.367152789543105,-88.69273578369337,-39.99848812671877,105.07016252694467,256.8113841833499,1848.006868352283,2777.117442019758
70.34547805894171,61.4605780928571,10.638717844898498,-67.5075576071431,-39.52694557105553,99.80832024189276,256.770080366688,1851.1830506980052,2779.171255811663
34.29037235128067,50.46332388305167,-4.157290203042213,-44.566916265043545,-38.44560402893556,94.52216957674413,256.66456834933194,1854.3500162157989,2781.221321605507
-22.36871417290857,34.35266640923608,-16.78929381704971,-20.92495858278599,-36.81271283299897,89.22019211662835,256.49550290731963,1857.5076573646734,2783.2676243686374
-100.2875243163694,-10.177899032026144,-22.173212369960314,2.621614653259574,-34.69901330178775,83.91091412380445,256.2635480806581,1860.6558680542068,2785.3101490684035
51.10700538611965,-55.76647881432904,-16.973715655539166,25.590354987631034,-32.183418053388145,78.60333374858314,255.96938318162208,1863.794543039223,2787.3488806721502
30.969840538335237,-85.67705035003252,-3.7627139884206953,47.518422619180654,-29.350355402429262,73.30667454904201,255.6136924003371,1866.923577806234,2789.3838041472263
19.912234073304536,-81.73881164312431,12.702204375250064,67.70329504934341,-26.285976998749952,68.0300676175998,255.1971675876008,1870.0428690891204,2791.41490446098
-7.59110204872029,-20.904239142231614,30.52790938354606,85.29608747038601,-23.073730210316054,62.78248720968857,254.72051021998087,1873.1523149722018,2793.442166580759
84.46794939215425,48.466254626299076,45.92811052446802,99.48634738109473,-19.786755234420955,57.572780160376,254.18442690505148,1876.2518148917536,2795.46557547391
-13.250626509605354,64.45659240770544,54.62953164584473,109.51261460475533,-16.501064912183846,52.40931155298653,253.5896315882857,1879.3412690220994,2797.485116107782
-20.657576661882594,56.827527571160566,53.012098872395114,114.85250401321193,-13.295467827418172,47.2997084322999,252.9368489691858,1882.4205788585693,2799.5007734497212
-41.327880782738305,66.34914757877912,41.04038864847368,115.36316211659205,-10.251348473998265,42.25131561044321,252.22680997256373,1885.4896462456495,2801.5125324670776
-31.708991486134725,47.785225987638206,21.77644190281961,111.42906331655388,-7.444663338090754,37.27131646457175,251.46025865654644,1888.548373082578,2803.5203781271966
39.75406192030421,-10.982881001570723,-1.3149312725962314,103.64194222367236,-4.940446718080816,32.366680210842304,250.63795622179893,1891.5966613573228,2805.5242953974257
-43.60768666258161,-61.72981562442257,-23.046568305291782,92.62805365066009,-2.7943577133058484,27.544014993922552,249.7606745976712,1894.6344133431187,2807.5242692451156
109.7315438186368,-74.08933783210959,-37.25423110475262,79.03426877851818,-1.05191628282804,22.809615423209035,248.82919013777328,1897.6615328330913,2809.520284637609
7.242346245056028,-76.73988087819856,-41.06622608171338,63.55624781302546,0.24516375006746238,18.16954842867252,247.84427754574818,1900.6779272087895,2811.5123265422594
-4.818259386057341,-70.40506011396414,-38.381588499315605,46.91330983730829,1.0671724586654976,13.629647474353384,246.80670946438852,1903.6835057553865,2813.5003799264096
-104.02103868275721,-10.075494052827345,-34.56276823000715,30.02385112735992,1.3963071319870894,9.195288817334454,245.7172635302176,1906.6781803253846,2815.4844297574105
74.43929810461312,78.61546959372573,-32.0550505159967,13.720750490522398,1.2266908645395278,4.871465746157149,244.5767481980646,1909.6618637310496,2817.4644610026085
-52.28337696782919,114.37911639408912,-31.669726537649705,-1.590390710047784,0.563684131417159,0.6629792565292973,243.38599207216785,1912.6344687989729,2819.4404586293513
39.01500088859371,65.86032650045924,-33.59839146259219,-15.559659901596618,-0.5749039728674867,-3.4254453543570405,242.1458359587843,1915.5959080099808,2821.4124076049857
8.345661229149899,-28.138028539105452,-33.27166937164396,-27.751037556847038,-2.1661338208652356,-7.389552466212974,240.85715080053671,1918.5460942645718,2823.380292896861
-52.42022931986737,-88.29955910770161,-22.90292022185867,-37.71634698157503,-4.1780632866658145,-11.225975505963843,239.52085276583392,1921.4849414113257,2825.3440994723237
-80.96760546676029,-66.25063053780264,1.3926412532938723,-45.047407987807574,-6.56913467936822,-14.931978996680968,238.13787807333128,1924.412365639024,2827.303812298723
78.79927678680124,-3.537000503198119,33.113658869120535,-49.473785476215355,-9.290079682481624,-18.505122523892243,236.70916770746325,1927.3282836841624,2829.259416343404
43.620361437101195,52.225844043194336,60.26914588886485,-51.092382414755114,-12.279823607432467,-21.943165988595375,235.23568453260452,1930.232612536574,2831.210896573717
-30.994172897698927,63.9215554382856,72.7130617028145,-50.16481564640945,-15.460344240866519,-25.2439260623184,233.71840236355175,1933.12527102598,2833.1582379570073
5.680705580505812,18.549910111091304,66.10325717426919,-46.9916228369463,-18.75281516635161,-28.405313480771735,232.15831003153923,1936.0061804549882,2835.1014254606243
-42.92955188649587,-40.54362465109097,42.78390637755392,-42.049282915555885,-22.089143026239093,-31.425559749778753,230.55642523937618,1938.8752630576867,2837.040444051917
1.9647156037437719,-44.87796135634204,12.656052334038414,-35.81905890111007,-25.41894801576482,-34.303146440225774,228.91376572390007,1941.7324416207475,2838.975278698229
47.09621645353511,-6.822472629512333,-13.439131688895703,-28.73956562761264,-28.70158310169991,-37.03662281812684,227.23134559283582,1944.577640111787,2840.9059143669124
-43.23342759380371,9.454162358104258,-30.576069615261314,-21.174143317117004,-31.899437918500972,-39.62471826539722,225.51017112386074,1947.4107835854327,2842.8323360253116
-6.982682960396723,5.87844685964523,-38.01013357325892,-13.537658728875835,-34.97274564403649,-42.066273120554385,223.75125010443588,1950.2317973216836,2844.7545286407744
14.980941169740396,-10.800940505388072,-39.80135569418459,-6.2224620921073095,-37.882663806532825,-44.36045772837303,221.95561372342397,1953.0406063731061,2846.6724771806507
2.315644720710308,-21.889524015117978,-37.98294995745781,0.4075876912923478,-40.593309723346174,-46.50721272119763,220.12430544293954,1955.8371359695363,2848.586166612286
13.95481823389651,-7.64278255393102,-32.64052839644219,6.14069884775185,-43.06482259548383,-48.50662451956968,218.25837101817538,1958.621312417777,2850.4955819030306
-18.38512820774164,4.152853856159097,-24.49037570740571,11.0393177483278,-45.249895457473706,-50.35894125354542,216.358866947134,1961.39306240841,2852.4007080202296
2.0712735301201293,-12.085632716113519,-13.795609176079447,15.278594921248978,-47.10593215793252,-52.064664253298936,214.42686046715252,1964.152313264671,2854.3015299312324
80.89744517665649,-18.656757612323315,-1.2164684861571788,19.044777025006656,-48.59723003169542,-53.624646838635734,212.46341570052806,1966.8989931411998,2856.198032603385
-169.7638869278979,-15.293743070027743,12.517056409050925,22.352609241244423,-49.69284091511431,-55.03991963276566,210.4696022039382,1969.6330304592416,2858.090201004037
56.31545372531833,16.926957501389467,23.689288475603938,25.12823951692084,-50.371902607897965,-56.31179205686255,208.44650287551914,1972.3543548540897,2859.978020100535
68.94507776163358,44.89878319412975,30.059824866522266,27.38097957173894,-50.62550622770284,-57.44247312048415,206.39521593776848,1975.0628987483374,2861.861474860225
-61.78483779330617,46.74277770726425,30.622318525020503,29.00899915449612,-50.45876742753141,-58.4352372183082,204.31686120720974,1977.7585950852413,2863.7405502504585
35.53864649481622,4.912714247116842,24.81111031787685,29.638621648722932,-49.89350522855485,-59.29430533265931,202.21257743937787,1980.4413767458998,2865.61523123858
-37.31846503311056,-40.575379202797414,14.268441721317767,28.87546579352774,-48.95997098394221,-60.02453178259251,200.08353191454603,1983.1111767131842,2867.4855027919393
90.84607315512312,-52.66564685887945,0.7957932230484903,26.766147008567895,-47.687444063107634,-60.631268939241544,197.93091152019116,1985.7679287284518,2869.3513498778807
-117.23447452340646,-12.511096772518297,-13.521927802403624,23.51780849407443,-46.107803409224125,-61.12016533118123,195.7559273704913,1988.4115666527482,2871.2127574637575
-38.44056270327132,57.426229838985435,-26.23047386560157,19.612566053971825,-44.25074003363596,-61.49735158899987,193.55985584017304,1991.042024571951,2873.0697105169124
-14.947424063866988,81.36200504786822,-32.31789571440013,15.5501297759903,-42.13808727249743,-61.769708343999724,191.34399127210082,1993.6592378059775,2874.9221940046946
62.46215382375441,33.93322520945197,-28.65114545355741,11.709916614282672,-39.78971224972433,-61.944973829144004,189.10963309920592,1996.2631420631512,2876.770192894453
20.698254891236957,-33.717358985841926,-15.34123776998585,8.318594737207686,-37.22981118218908,-62.03140906275354,186.85808338593438,1998.853673461885,2878.6136921535326
77.20901807633476,-48.66064328015653,3.070648979322828,5.516826177295477,-34.47617544194526,-62.03745985193177,184.59064606835352,2001.4307686307764,2880.452676749285
-82.20593090464095,-18.286195615806324,19.404846415185467,3.4758258350533424,-31.54202392740664,-61.971659266408736,182.3086195069154,2003.9943650317234,2882.2871316490546
23.190340640528007,17.544767254995282,27.997187456753878,2.4007501018073585,-28.445594257953267,-61.84269235996765,180.01329485077687,2006.5444030250371,2884.1170418201896
-84.88308054964286,33.70208598315758,24.67224438180509,2.452052713749777,-25.22156599062099,-61.65916350332188,177.7059563570213,2009.0808236912605,2885.9423922300393
52.412366057972314,21.605877395095412,14.431410227352712,3.5567771831881974,-21.915312891686973,-61.429511965890505,175.3878906720221,2011.603568093452,2887.7631678459497
-7.951355541890284,-15.009641678410869,5.653362537180178,5.389594579908704,-18.580024248552427,-61.16200590681559,173.06038173021318,2014.1125772942805,2889.5793536251617
-17.972441515685396,-50.72485674199171,2.155945483683828,7.590570915070729,-15.250433761082366,-60.86478718210006,170.7247114291864,2016.6077923767623,2891.39093447327
4.857174002195826,-60.976875679207254,6.1059366309517795,9.690967901815528,-11.934678084821046,-60.54574629132029,168.382158773069,2019.0891546676078,2893.1978952408695
-9.52557289894906,-30.5251405222033,14.664033690117597,11.32541870176121,-8.63191504739706,-60.21252833966531,166.0339936482674,2021.556606760692,2895.000220767334
-15.949363929728829,22.232306785453556,24.512467041509904,11.874198011465046,-5.330347994784679,-59.872293483625114,163.68148269920133,2024.0100931755894,2896.7978958920366
-17.59327936020673,48.38745046246211,29.990151327515594,10.694662633437442,-2.019639027900793,-59.53139487426824,161.3258898662767,2026.4495596817244,2898.5909054543536
82.08454283050203,26.150990701855367,28.851292187173986,7.305232900666137,1.3106497956212289,-59.196050915842676,158.96847676144625,2028.8749524780692,2900.3792342936554
-40.88232037674098,-9.210987674584691,23.008187456333136,1.6235762599011416,4.676906815803444,-58.872340982445046,156.61049407654914,2031.2862178446908,2902.1628672493184
37.37376593200072,-13.92542399045299,14.377481830798851,-5.899536241430594,8.091607895391139,-58.566207334079905,154.25317618273044,2033.683302068315,2903.9417891607163
23.06137575823769,-5.2775766215759,3.6893148019097795,-14.717464647333166,11.556601705528754,-58.283580217669915,151.8977557740499,2036.066151843589,2905.7159848672236
-34.458036228607696,4.6857619878205545,-8.05251506761062,-24.273457671689872,15.065228195767359,-58.03045892733098,149.54546565649107,2038.4347159464196,2907.48543920821
20.525971711527596,26.354518989968348,-20.754162785233216,-33.93166485685661,18.6065620573146,-57.81271441949726,147.1975093225723,2040.7889453938567,2909.250137023055
76.75165296422341,24.425798215530484,-34.373525943503935,-42.915360991901004,22.174691014084033,-57.63575810722672,144.85504871741367,2043.1287921334385,2911.0100631511277
-33.47117549931752,-15.073740069333223,-49.13503679582076,-50.534865162396834,25.772469657074456,-57.50479459931054,142.51921884420346,2045.4542097054466,2912.7652024318063
-35.825596250283,-51.68271688656572,-62.69360466816106,-56.30496501855866,29.40410627272953,-57.42448139646552,140.19114517971002,2047.765153014389,2914.515539704461
6.489001145559627,-47.680307796463204,-68.23518750125244,-60.02057098310266,33.076400758807424,-57.399201006798215,137.8719697012293,2050.06157820469,2916.2610598084666
78.66719875626012,-14.53186548546109,-62.97842425821383,-61.565783766639704,36.79060279267716,-57.43305185267209,135.56279835508963,2052.343441700402,2918.001747583198
-64.0881603988637,-4.4507119390069985,-46.85020828140355,-60.96453673573609,40.52690117489968,-57.52974936883765,133.2647072278258,2054.610700178933,2919.7375878680273
-92.84332044276302,-6.688610223563282,-23.875816040555677,-58.256437785438905,44.252824232074246,-57.692733574713955,130.97876141366868,2056.8633113687915,2921.4685655023304
-3.4868913599564895,11.513564556762049,-0.19996140367446644,-53.384644716390795,47.92457500475585,-57.92499141597873,128.70598056950442,2059.101233636546,2923.194665325481
115.46183593009003,26.163509946151365,18.41797130690158,-46.53620217555633,51.47800256876601,-58.22826643242486,126.4473212770822,2061.3244269516176,2924.915872176851
-71.61893309666634,12.821223816710454,28.513597236801715,-38.12568103371467,54.83882266244164,-58.60296495982808,124.20367743927525,2063.5328549931014,2926.6321708958144
-16.975728415248042,-0.7900174921655208,29.511630054319085,-28.599360229004027,57.93153962282159,-59.04894873015273,121.97590557027263,2065.726482543863,2928.3435463165547
1.871767031824852,6.680599028823058,25.94358457218314,-18.156731587224268,60.67665430933972,-59.565493819819395,119.76482151501394,2067.905275257351,2930.049983252479
41.29809028808509,-13.259577792181721,20.52422071385396,-7.196582975795906,62.99769530292939,-60.15094448796057,117.57120393733449,2070.0691999753467,2931.751466511805
53.594955896229564,-45.51465106204692,14.84172589161134,3.798858601554309,64.81844369361937,-60.80296099025508,115.39579649316165,2072.21822780222,2933.4479809027475
-74.18769194343376,-37.78485711850514,9.446746111204472,14.40878633208163,66.0665313659107,-61.51877712771298,113.23929960078826,2074.352332332357,2935.139511233523
20.123261592447246,38.721589890584276,1.238740531419067,24.304733552378107,66.68415143383174,-62.29557833021302,111.10236828433518,2076.4714875399727,2936.8260423123493
-31.4473963854202,67.65253646707419,-9.198853872626556,33.169948370763,66.62147700412848,-63.13043975938635,108.98562386416144,2078.575667634215,2938.5075589474427
1.7673152505161989,15.093288731727625,-16.536261297226517,40.847643521308335,65.82774676457814,-64.01988130964344,106.88968009473889,2080.664847857595,2940.1840459470177
